CN201180069050.X,1,0.089583333,0.302083333,0,0,0,0,0,0,0,0,1,1,0.138888889,0.666666667,0.4,0.070175439,0.214285714,1,1,1,0.222222222,0.428571429,0.4,0.4,1,0.140221402,0.5,0,1,0.083333333,0,0,1
CN201210235031.6,1,0.0125,0.020833333,0,0.181818182,0.2,0,0,0,0,0,1,1,0.083333333,0,0.2,0,0,0,0,0,0.111111111,0.142857143,0.1,0.35,0,0.036900369,0.5,0,1,0.125,0,0.25,1
CN201180053069.5,1,0.091666667,0.21875,0,0.181818182,0.1,0.125,0,0,0,0,1,1,0.055555556,0.333333333,0.4,0.184210526,0.428571429,0,0,1,0.222222222,0.214285714,0.2,0.3,1,0.10701107,0.5,0,1,0.041666667,0,0,0.6
CN201080068497.0,1,0.03125,0,0.181818182,0.272727273,0.3,0,0,0,0,0,1,1,0.111111111,0.333333333,0.6,0.035087719,0.095238095,0,0,0,0.333333333,0.428571429,0.3,0.45,0,0.029520295,0.5,0,1,0.083333333,0,0,1
CN201180020097.7,1,0.052083333,0.052083333,0,0.272727273,0.1,0.25,0,0,0,0,1,1,0.166666667,0,0.2,0.070175439,0.19047619,0,0,1,0.222222222,0.285714286,0.2,0.4,1,0.088560886,0.5,0,1,0.083333333,0,0,0.6
CN201310323781.3,1,0.0375,0,0.181818182,0.090909091,0.1,0,0,0,0,0,1,1,0.111111111,0,0.2,0,0,0,0,0,0,0.071428571,0.1,0.3,0,0.036900369,0.5,0,1,0,0,0,0.8
CN201210554227.1,1,0.0125,0,0.272727273,0.181818182,0.2,0,0,0,0,0,1,1,0.055555556,0,0.2,0,0,0,0,0,0,0.071428571,0.1,0.25,0,0.022140221,0.5,0,1,0.083333333,0,0,1
CN201080030458.1,1,0.06875,0.072916667,0,0.181818182,0.2,0,0,0,0,0,1,1,0.055555556,0.333333333,0.4,0.289473684,0.476190476,1,1,1,0.222222222,0.214285714,0.1,0.45,1,0.077490775,0.5,0,1,0,0,0,0.6
CN201120331457.2,1,0.0125,0.010416667,0,0,0,0,0,0,0,0,0.5,0,0.083333333,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.4,0,0.036900369,0.5,0,1,0.125,0,0.75,0.8
CN201220233102.4,1,0.00625,0.010416667,0,0,0,0,0,0,0,0,0.5,0,0.027777778,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.35,0,0.003690037,0.5,0,1,0.041666667,0,0,1
CN201220233081.6,1,0.00625,0.010416667,0,0,0,0,0,0,0,0,0.5,0,0.027777778,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.35,0,0.007380074,0.5,0,1,0.041666667,0,0,1
CN201220055132.0,1,0.008333333,0.010416667,0,0,0,0,0,0,0,0,0.5,0,0.027777778,0.333333333,0.2,0,0,0,0,0,0.111111111,0.071428571,0,0.1,0,0.018450185,0,0,1,0.166666667,0,0,1
CN201080034274.2,1,0.108333333,0.208333333,0.181818182,0.090909091,0,0.125,0,0,0,0,1,1,0,0,0,0.122807018,0.261904762,0,0,1,0.222222222,0.357142857,0.3,0.45,1,0.10701107,0.5,0,1,0.041666667,0,0,1
CN201180002886.8,1,0,0,0,0.545454545,0.1,0.625,0,0,0,0,1,1,0.138888889,0.333333333,0.4,0.043859649,0.119047619,0,0,0,0.111111111,0.214285714,0.2,0,1,0,0.5,0,1,0.125,0.25,0,1
CN201110063821.6,1,0.04375,0.104166667,0,0.818181818,0.4,0.625,0,0,0,0,1,1,0.083333333,0.333333333,0.4,0.026315789,0.071428571,0,0,0,0.222222222,0.357142857,0.3,0.4,0,0.040590406,0.5,0,1,0.208333333,0,0.25,1
CN201110079006.9,1,0.041666667,0.083333333,0.545454545,0.272727273,0.3,0,0,0,0,0,1,1,0.166666667,0.666666667,0.8,0,0,0,0,0,0.222222222,0.214285714,0.2,0.4,0,0.022140221,0.5,0,1,0.166666667,0,0,1
CN201110021344.7,1,0.054166667,0,0.090909091,0.181818182,0.1,0.125,0,0,0,0,1,1,0.027777778,0,0.2,0,0,0,0,0,0,0.142857143,0.2,0.4,0,0.029520295,0.5,0,1,0,0,0,1
CN200910110721.7,1,0.035416667,0.072916667,0,0.181818182,0.1,0.125,0,0,0,0,1,1,0.055555556,0,0,0,0,0,0,0,0.222222222,0.285714286,0.2,0.5,0,0.055350554,0.5,0,1,0.083333333,0,0,1
CN201120107961.4,1,0.008333333,0.010416667,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.029520295,0.5,0,1,0.041666667,0,0,1
CN200980153201.2,1,0.022916667,0.010416667,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0,0.061403509,0.166666667,1,0,1,0.222222222,0.285714286,0.2,0.45,1,0.044280443,0.5,0,1,0.041666667,0,0,1
CN201010152804.5,1,0.016666667,0.010416667,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0,0,0,0,0,0,0.111111111,0.142857143,0.1,0.45,0,0.033210332,0.5,0,1,0,0,0,1
CN200980154447.1,1,0.029166667,0.041666667,0,0,0,0,0,0,0,0,1,1,0.055555556,0.333333333,0.2,0.043859649,0.119047619,0,0,1,0.222222222,0.5,0.5,0.4,1,0.029520295,0.5,0,1,0.291666667,0.25,0,1
CN200980144708.1,1,0.033333333,0,0.090909091,0.181818182,0.1,0.125,0,0,0,0,1,1,0,0,0,0.728070175,0.619047619,0,0,1,0.222222222,0.428571429,0.5,0.4,1,0.066420664,0.5,0,0,0.041666667,0,0,0.6
CN201110140173.X,1,0.020833333,0,0,0.272727273,0.2,0.125,0,0,0,0,1,1,0.083333333,0,0,0,0,0,0,0,0,0.214285714,0.2,0.35,0,0.036900369,0.5,0,1,0.125,0,0,1
CN201010110754.4,1,0.033333333,0.020833333,0,0,0,0,0,0,0,0,1,1,0.166666667,0.333333333,0.2,0,0,0,0,0,0.222222222,0.285714286,0.3,0.4,0,0.029520295,0.5,0,1,0.166666667,0,0,0.8
CN200910149290.5,1,0.233333333,0,0,0,0,0,0,0,0,0,1,1,0.083333333,0.333333333,0.4,0.780701754,0.714285714,0,1,1,0.777777778,0.642857143,0.2,0.8,1,0.003690037,0.5,0,1,0.125,0,0.25,1
CN200920127385.2,1,0.01875,0.052083333,0,0,0,0,0,0,0,0,0.5,0,0.083333333,0,0.2,0,0,0,0,0,0.111111111,0.071428571,0,0.5,0,0.036900369,0.5,0,1,0.333333333,0,0,1
CN200910103826.X,1,0.033333333,0.114583333,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.222222222,0.357142857,0.3,0.5,0,0.036900369,0.5,0,1,0.208333333,0,0,1
CN200880018288.8,1,0.047916667,0.020833333,0,0.272727273,0,0.375,0,0,0,0,1,1,0.027777778,0.333333333,0.2,0.131578947,0.214285714,1,0,1,0.222222222,0.357142857,0.3,0.55,1,0.20295203,0.5,0,1,0.041666667,0,0,1
CN200880006745.1,1,0.141666667,0,0,0,0,0,0,0,0,0,1,1,0.083333333,0,0.2,0.061403509,0.166666667,1,0,1,0.222222222,0.357142857,0.3,0.55,1,0.033210332,0.5,0,1,0.208333333,0,0,1
CN200880116834.1,1,0.104166667,0.1875,0,0,0,0,0,0,0,0,1,1,0.055555556,0.333333333,0.2,0.210526316,0.476190476,1,1,1,0.222222222,0.357142857,0.3,0.45,1,0.114391144,0.5,0,1,0.041666667,0,0,1
CN200880024202.2,1,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.131578947,0.285714286,0,0,1,0.222222222,0.5,0.5,0.55,1,0.084870849,0.5,0,1,0.125,0,0,0.6
CN200910086481.1,1,0.016666667,0,0,0,0,0,0,0,0,0,1,1,0.111111111,0,0.2,0,0,0,0,0,0.222222222,0.357142857,0.3,0.45,0,0.036900369,0.5,0,1,0.208333333,0,0.25,0.8
CN200780002701.7,1,0.15625,0,0,0,0,0,0,0,0,0,1,1,0.138888889,0.333333333,0.6,0.131578947,0.357142857,1,0,1,0.111111111,0.357142857,0.4,0.6,1,0.099630996,0.5,0,1,0,0,0,1
CN200780032266.2,1,0.025,0,0,0,0,0,0,0,0,0,1,1,0.138888889,0,0.2,0.131578947,0.357142857,1,0,1,0.222222222,0.428571429,0.4,0.6,1,0.040590406,0.5,0,1,0.041666667,0,0,1
CN200880005969.0,1,0.077083333,0.0625,0,0,0,0,0,0,0,0,1,1,0.027777778,0.333333333,0.2,0.280701754,0.595238095,1,0,1,0.222222222,0.285714286,0.2,0.55,1,0.103321033,0.5,0,1,0.125,0,0,0.6
CN200780042352.1,1,0.03125,0.020833333,0,0,0,0,0,0,0,0,1,1,0.111111111,0,0.2,0.078947368,0.214285714,1,0,1,0.222222222,0.428571429,0.4,0.6,1,0.05904059,0.5,0,0,0.166666667,0,0,1
CN200780009388.X,1,0.06875,0,0,0,0,0,0,0,0,0,1,1,0.305555556,0,0.6,0.052631579,0.119047619,1,0,1,0.222222222,0.428571429,0.4,0.6,1,0.081180812,0.5,0,1,0.041666667,0,0,1
CN200780029157.5,1,0.027083333,0.010416667,0,0,0,0,0,0,0,0,1,1,0,0,0,0.052631579,0.166666667,1,1,1,0.222222222,0.428571429,0.4,0.4,1,0.136531365,0,0,1,0.041666667,0,0.25,1
CN200880005529.5,1,0.133333333,0,0,0,0,0,0,0,0,0,1,1,0.083333333,0.333333333,0.4,0.140350877,0.285714286,0,0,1,0.222222222,0.428571429,0.4,0.55,1,0.184501845,0.5,0,1,0.166666667,0,0,0.6
CN200680017691.X,1,0.152083333,0.0625,0,0,0,0,0,0,0,0,1,1,0.111111111,0.333333333,0.4,0.00877193,0.023809524,1,1,1,0.222222222,0.428571429,0.4,0.65,1,0.129151292,0.5,0,1,0.333333333,0,0,0.6
CN200610156653.4,1,0.029166667,0,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0.2,0,0,0,0,0,0.222222222,0.428571429,0.4,0.6,0,0.022140221,0.5,0,1,0.125,0,0,1
CN200710064399.X,1,0.014583333,0,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0.2,0,0,0,0,0,0.222222222,0.285714286,0.3,0.6,0,0.025830258,0.5,0,1,0.291666667,0,0.25,0.8
CN200680015338.8,1,0.0375,0,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0,0.035087719,0.119047619,1,0,1,0.222222222,0.428571429,0.4,0.45,1,0.073800738,0,0,1,0.083333333,0,0,1
CN200610021131.3,1,0.035416667,0,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0,0,0,0,0,0,0.111111111,0.357142857,0.4,0.65,0,0.033210332,0.5,1,1,0,0,0,1
CN200710039805.7,1,0.010416667,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.142857143,0.2,0.6,0,0.007380074,0.5,0,1,0.125,0,0,0.8
CN200580040163.1,1,0.029166667,0,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0,0.061403509,0.142857143,1,0,1,0.222222222,0.428571429,0.4,0.65,1,0.158671587,0.5,0,1,0.125,0,0,1
CN200610152928.7,1,0.020833333,0,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0.2,0,0,0,0,0,0,0.142857143,0.1,0.65,0,0.025830258,0.5,0,1,0,0,0.5,0.6
CN200510047332.6,1,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0.055555556,0,0.2,0,0,0,0,0,0.111111111,0.142857143,0.2,0.7,0,0.036900369,0.5,0,1,0.208333333,0,0,1
CN200610008007.3,1,0.054166667,0.083333333,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0.2,0,0,0,0,0,0.111111111,0.214285714,0.2,0.65,0,0.036900369,0.5,0,1,0.083333333,0,0,0.6
CN200480014438.X,1,0.079166667,0.020833333,0,0,0,0,0,0,0,0,1,1,0.055555556,0.333333333,0.4,0.175438596,0.428571429,1,0,1,0.222222222,0.357142857,0.3,0.75,1,0.103321033,0.5,0,1,0.125,0,0,0.6
CN200510003285.5,1,0.00625,0,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0.2,0,0,0,0,0,0.111111111,0.142857143,0.1,0.65,0,0.003690037,0.5,0,1,0,0,0,0.6
CN200410083835.4,1,0.066666667,0,0,0,0,0,0,0,0,0,1,1,0.111111111,0.333333333,0.4,0,0,0,0,0,0.111111111,0.214285714,0.2,0.75,0,0.103321033,0.5,0,1,0,0,0,1
CN02820237.6,1,0.125,0,0,0,0,0,0,0,0,0,1,1,0.138888889,0.333333333,0.6,0.403508772,0.69047619,1,0,1,0.222222222,0.357142857,0.3,0.85,1,0.103321033,0.5,0,1,0.291666667,0,0,0.6
CN03815596.6,1,0.48125,0,0,0,0,0,0,0,0,0,1,1,0.611111111,0.333333333,0.4,0.210526316,0.380952381,1,1,1,0.222222222,0.714285714,0.8,0.65,1,0.177121771,0,0,0,0.291666667,0.25,0.25,1
CN200510000429.1,1,0.025,0,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0.2,0,0,0,0,0,0.111111111,0.285714286,0.4,0,0,0.033210332,0.5,0,1,0,0,0,1
CN02812726.9,1,0.0625,0.125,0,0,0,0,0,0,0,0,1,1,0,0,0,0.149122807,0.380952381,1,0,1,0.222222222,0.214285714,0.1,0.85,1,0.088560886,0.5,0,1,0.083333333,0,0,1
CN02812606.8,1,0.064583333,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.105263158,0.285714286,1,1,1,0.222222222,0.428571429,0.4,0.55,1,0.158671587,0,0,1,0.125,0,0,1
CN02138134.8,1,0.014583333,0.03125,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0,0,0,0,0,0,0.111111111,0.142857143,0.2,0.85,0,0.003690037,0.5,0,1,0,0,0,1
CN02109251.6,1,0.010416667,0,0,0,0,0,0,0,0,0,1,1,0.083333333,0.333333333,0.4,0,0,0,0,0,0.222222222,0.357142857,0.3,0.85,0,0.029520295,0.5,0,1,0,0,0,1
CN02116795.8,1,0.01875,0,0,0,0,0,0,0,0,0,1,1,0.055555556,0,0.2,0,0,0,0,0,0.111111111,0.142857143,0.2,0.85,0,0.036900369,0.5,0,1,0,0,0,0.8
CN99809342.4,1,0.0875,0.09375,0,0,0,0,0,0,0,0,1,1,0.138888889,0,0.2,0.087719298,0.214285714,1,1,1,0.222222222,0.428571429,0.4,1,1,0.055350554,0.5,0,1,0.25,0,0,1
CN99812230.0,1,0.029166667,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.096491228,0.238095238,1,0,1,0.222222222,0.357142857,0.3,1,1,0.025830258,0.5,0,1,0.083333333,0,0,1
CN98809473.8,1,0.033333333,0.052083333,0,0,0,0,0,0,0,0,1,1,0.027777778,0,0,0.114035088,0.285714286,1,1,1,0.222222222,0.428571429,0.4,1,1,0.029520295,1,0,1,0.208333333,0,0,1
CN99103167.9,1,0.0375,0.020833333,0,0,0,0,0,0,0,0,1,1,0.083333333,0.333333333,0.2,0,0,0,0,0,0.222222222,0.357142857,0.3,0.35,0,0.022140221,0,0,1,0,0,0,1
CN97125789.2,1,0.035416667,0.041666667,0,0,0,0,0,0,0,0,1,1,0.027777778,0.333333333,0.2,0,0,0,0,0,0.222222222,0.214285714,0.1,0.45,0,0.022140221,0,0,1,0,0.25,0,1
CN94193246.X,1,0.08125,0.052083333,0,0,0,0,0,0,0,0,1,1,0.138888889,0.333333333,0.2,0.114035088,0.238095238,1,1,1,0.222222222,0.642857143,0.7,1,1,0.070110701,1,0,1,0.041666667,0,0,1
CN200810200106.0,0,0.05625,0.020833333,0,0,0,0,1,0.526315789,1,1,1,1,0.138888889,0.333333333,0.4,0,0,0,0,0,0.222222222,0.214285714,0.2,0.55,0,0.036900369,0.5,0,1,0,0,0,1
CN200910051797.7,0,0.035416667,0.010416667,0,0,0,0,0.607142857,0.210526316,0.722222222,0.6,1,1,0.333333333,0.333333333,1,0,0,0,0,0,0.222222222,0.428571429,0.5,0.45,0,0.092250923,0.5,0,0,0.25,0,0,1
CN200910051798.1,0,0.03125,0.010416667,0,0,0,0,0.535714286,0.105263158,0.722222222,0.45,1,1,0.166666667,0.333333333,0.4,0,0,0,0,0,0.222222222,0.357142857,0.3,0.5,0,0.084870849,0.5,0,1,0.25,0,0,1
CN201220399438.8,0,0.0125,0.010416667,0,0,0,0,0.464285714,0.684210526,0,0.65,0.5,0,0.027777778,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.35,0,0.022140221,0.5,0,1,0.083333333,0,0,1
CN201020665839.4,0,0.0125,0.010416667,0,0,0,0,0.392857143,0.578947368,0,0.55,0.5,0,0.055555556,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.4,0,0.011070111,0.5,1,1,0.041666667,0,0,1
CN200910194237.7,0,0.00625,0,0,0,0,0,0.392857143,0.578947368,0,0.4,1,1,0,0,0,0,0,0,0,0,0,0.142857143,0.2,0.45,0,0.025830258,0.5,0,1,0.166666667,0,0,1
CN200610035110.7,0,0.022916667,0.052083333,0,0,0,0,0.392857143,0.315789474,0.277777778,0.1,1,1,0.027777778,0.333333333,0.2,0,0,0,0,0,0,0.214285714,0.2,0.3,0,0.018450185,0,0,1,0.083333333,0,0,0.8
CN201010534828.7,0,0.010416667,0,0,0.363636364,0.4,0,0.357142857,0.526315789,0,0.5,1,1,0.111111111,0.333333333,0.4,0,0,0,0,0,0,0.142857143,0.1,0.4,0,0.003690037,0.5,0,1,0.166666667,0,0,1
CN201210312647.9,0,0.0125,0,0.090909091,0.363636364,0.3,0.125,0.357142857,0.526315789,0,0.5,1,1,0.027777778,0.333333333,0.2,0,0,0,0,0,0,0.142857143,0.2,0.35,0,0.029520295,0.5,0,1,0.083333333,0,0,1
CN200910264563.0,1,0.016666667,0.010416667,0.090909091,0.363636364,0.4,0,0.321428571,0.473684211,0,0.25,1,1,0.083333333,0.333333333,0.2,0,0,0,0,0,0.111111111,0.214285714,0.3,0.45,0,0.029520295,0.5,0,1,0.166666667,0,0,0.8
CN200910007916.9,0,0.025,0,0,0,0,0,0.321428571,0.473684211,0,0.15,1,1,0.027777778,0,0.2,0,0,0,0,0,0.111111111,0.214285714,0.3,0.2,0,0.007380074,0,0,1,0,0,0,0.8
CN200510115530.1,0,0.0625,0.052083333,0,0,0,0,0.321428571,0.157894737,0.333333333,0.05,1,1,0.111111111,0.666666667,0.6,0,0,0,0,0,0.111111111,0.214285714,0.3,0.7,0,0.04797048,0.5,0,1,0.041666667,0.25,0,0.6
CN201110285921.3,0,0.0125,0.010416667,0,0.909090909,0.9,0.125,0.285714286,0.421052632,0,0.4,1,1,0.083333333,0,0,0,0,0,0,0,0,0.142857143,0.1,0.3,0,0.022140221,0,0,1,0.25,0,0,0.8
CN201010517332.9,0,0.010416667,0,0,0.181818182,0.2,0,0.285714286,0.421052632,0,0.35,1,1,0.055555556,0,0,0,0,0,0,0,0,0.142857143,0.2,0.45,0,0.033210332,0.5,0,1,0.125,0,0,1
CN201110001000.X,0,0.020833333,0.083333333,0.272727273,0.454545455,0.3,0.25,0.285714286,0.315789474,0.111111111,0.25,1,1,0.027777778,0,0,0,0,0,0,0,0,0.214285714,0.3,0.35,0,0.022140221,0.5,0,1,0.208333333,0,0,1
CN200910076157.1,0,0.033333333,0,0,0,0,0,0.285714286,0.421052632,0,0.2,1,1,0.111111111,0.333333333,0.4,0,0,0,0,0,0.222222222,0.214285714,0.2,0.5,0,0.022140221,0.5,0,1,0.041666667,0,0,1
CN200810056634.3,0,0.05625,0,0,0,0,0,0.285714286,0.421052632,0,0.25,1,1,0.194444444,0.333333333,0.4,0,0,0,0,0,0.222222222,0.285714286,0.2,0.55,0,0.025830258,0.5,0,1,0.041666667,0,0,1
CN200610169529.1,0,0.039583333,0,0,0,0,0,0.285714286,0.157894737,0.277777778,0,1,1,0.083333333,0,0.2,0,0,0,0,0,0.111111111,0.142857143,0.2,0.6,0,0.014760148,0.5,0,1,0.041666667,0,0.25,1
CN200310111142.7,1,0.020833333,0,0,0,0,0,0.321428571,0.105263158,0.388888889,0.15,1,1,0.083333333,0,0.2,0,0,0,0,0,0.111111111,0.142857143,0.1,0.75,0,0.029520295,0.5,0,1,0.083333333,0,0,1
CN201080061920.4,0,1,0.739583333,0,0.181818182,0.1,0.125,0.25,0.315789474,0.055555556,0.35,1,1,0.111111111,0,0.2,0.175438596,0.166666667,1,1,1,0.222222222,0.428571429,0.4,0,1,1,0.5,0,1,0.333333333,0,0,1
CN201110180506.1,1,0.014583333,0,0,0.272727273,0.3,0,0.25,0.368421053,0,0.35,1,1,0.111111111,0.333333333,0.6,0,0,0,0,0,0,0.071428571,0.1,0.4,0,0.036900369,0.5,0,1,0.458333333,0,0,0.8
CN200910076156.7,0,0.052083333,0.03125,0,0,0,0,0.25,0.368421053,0,0.3,1,1,0.111111111,0.333333333,0.4,0,0,0,0,0,0.222222222,0.285714286,0.3,0.5,0,0.033210332,0.5,0,1,0.041666667,0,0,1
CN200780027028.2,0,0.089583333,0.072916667,0,0,0,0,0.25,0.315789474,0.055555556,0.15,1,1,0.027777778,0,0,0.114035088,0.261904762,1,1,1,0.333333333,0.428571429,0.4,0.6,1,0.284132841,0.5,0,1,0.125,0,0,1
CN200820141793.9,0,0.022916667,0.041666667,0,0,0,0,0.25,0.368421053,0,0.2,0.5,0,0.083333333,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.2,0,0.014760148,0,0,1,0.041666667,0,0,1
CN200610042869.8,0,0.01875,0,0,0,0,0,0.25,0.368421053,0,0,1,1,0.027777778,0,0.2,0,0,0,0,0,0.222222222,0.214285714,0.2,0.65,0,0.011070111,0.5,0,1,0,0,0.25,1
CN01112856.9,0,0.027083333,0.020833333,0,0,0,0,0.25,0.105263158,0.277777778,0,1,1,0.111111111,0.666666667,0.6,0.078947368,0.19047619,0,0,0,0.111111111,0.214285714,0.2,0.9,0,0.022140221,0.5,0,1,0.25,0,0,1
CN201310223259.8,0,0.01875,0.010416667,0,0.363636364,0.4,0,0.214285714,0.315789474,0,0.3,1,1,0,0,0,0,0,0,0,0,0,0.142857143,0.2,0.25,0,0.022140221,0.5,0,1,0.083333333,0,0,1
CN201210143054.4,0,0.010416667,0,0,0.090909091,0.1,0,0.214285714,0.315789474,0,0.3,1,1,0.083333333,0,0.2,0,0,0,0,0,0,0.142857143,0.1,0.35,0,0.029520295,0.5,0,1,0.583333333,0.5,0.5,1
CN201010237569.1,0,0.03125,0,0.181818182,0.545454545,0.5,0.125,0.214285714,0.315789474,0,0.3,1,1,0.361111111,0,0.2,0,0,0,0,0,0.222222222,0.214285714,0.2,0.45,0,0.036900369,0.5,0,1,0.208333333,0,0,1
CN201110180517.X,1,0.020833333,0.010416667,0.090909091,0.454545455,0.2,0.375,0.214285714,0.315789474,0,0.3,1,1,0.166666667,0,0.2,0,0,0,0,0,0,0.071428571,0.1,0.4,0,0.036900369,0.5,0,1,0.416666667,0,0,0.8
CN201010039547.4,0,0.03125,0.072916667,0,0,0,0,0.214285714,0.315789474,0,0.2,1,1,0.055555556,0,0,0,0,0,0,0,0,0.214285714,0.3,0.45,0,0.029520295,0.5,0,1,0.166666667,0,0,1
CN200910097933.6,0,0.03125,0,0,0,0,0,0.214285714,0.263157895,0.055555556,0.05,1,1,0.027777778,0,0.2,0,0,0,0,0,0,0.142857143,0.2,0.5,0,0.036900369,0.5,0,1,0.083333333,0,0,0.6
CN200710045768.0,0,0.035416667,0.020833333,0,0,0,0,0.214285714,0.157894737,0.166666667,0.3,1,1,0.055555556,0.333333333,0.4,0,0,0,0,0,0.111111111,0.285714286,0.3,0.6,0,0.062730627,0.5,0,1,0.125,0,0,1
CN200610011087.8,0,0.020833333,0,0,0,0,0,0.214285714,0.315789474,0,0.15,1,1,0.027777778,0,0.2,0,0,0,0,0,0.111111111,0.214285714,0.2,0.4,0,0.011070111,0,0,1,0.208333333,0.5,0.5,1
CN200510080105.3,0,0.039583333,0,0,0,0,0,0.25,0.263157895,0.111111111,0,1,1,0.111111111,0,0.2,0,0,0,0,0,0,0.142857143,0.2,0.7,0,0.044280443,0.5,0,1,0.083333333,0,0,1
CN201220399454.7,0,0.0125,0.010416667,0,0,0,0,0.178571429,0.263157895,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.35,0,0.022140221,0.5,0,1,0.083333333,0,0,1
CN201210363950.1,0,0.03125,0,0.090909091,0.363636364,0.4,0,0.178571429,0.263157895,0,0.25,1,1,0.083333333,0,0.2,0.01754386,0,0,0,0,0,0.214285714,0.3,0.35,1,0.036900369,0.5,1,1,0,0,0,1
CN201210306680.0,0,0.027083333,0.03125,0,0.090909091,0.1,0,0.178571429,0.157894737,0.111111111,0.25,1,1,0.055555556,0,0.2,0.01754386,0.047619048,0,0,0,0.111111111,0.214285714,0.2,0.35,1,0.036900369,0.5,0,1,0.083333333,0.25,0.25,1
CN201310124934.1,0,0.016666667,0.010416667,0.363636364,0.272727273,0.3,0,0.178571429,0.263157895,0,0.25,1,1,0,0,0,0,0,0,0,0,0,0.142857143,0.2,0.3,0,0.029520295,0.5,0,1,0.125,0,0,1
CN201110331998.X,0,0.00625,0,0.272727273,0.363636364,0.3,0.125,0.178571429,0.263157895,0,0.25,1,1,0.138888889,0,0.6,0,0,0,0,0,0.111111111,0.142857143,0.1,0.4,0,0.011070111,0.5,0,1,0.041666667,0,0,1
CN201210314089.X,0,0.020833333,0.041666667,0.090909091,0.272727273,0.3,0,0.214285714,0.315789474,0,0.3,1,1,0,0,0,0,0,0,0,0,0,0.142857143,0.2,0.35,0,0.033210332,0.5,0,1,0.041666667,0.25,0.25,1
CN201110030793.8,0,0.014583333,0.010416667,0.545454545,0.181818182,0.2,0,0.178571429,0.263157895,0,0.2,1,1,0.083333333,0.333333333,0.4,0,0,0,0,0,0.111111111,0.142857143,0.2,0.4,0,0.033210332,0.5,1,1,0.25,0,0,1
CN201010534827.2,0,0.010416667,0,0.454545455,0.090909091,0.1,0,0.178571429,0.263157895,0,0.2,1,1,0.055555556,0,0,0,0,0,0,0,0,0.142857143,0.1,0.4,0,0.003690037,0.5,0,1,0.166666667,0,0,1
CN201110132575.5,0,0.010416667,0,0,0.181818182,0.2,0,0.178571429,0.210526316,0.055555556,0.2,1,1,0.194444444,0,0.2,0,0,0,0,0,0,0.071428571,0.1,0.4,0,0.011070111,0.5,0,1,0.041666667,0,0,1
CN201010534104.2,0,0.014583333,0,0.090909091,0.363636364,0.4,0,0.178571429,0.263157895,0,0.25,1,1,0.083333333,0,0,0,0,0,0,0,0.111111111,0.214285714,0.2,0.45,0,0.036900369,0.5,0,1,0.125,0,0,1
CN200980155120.6,0,0.866666667,0.65625,0,0,0,0,0.178571429,0.263157895,0,0.25,1,1,1,0,0.2,0.412280702,0.333333333,1,1,1,0.222222222,0.428571429,0.4,0.4,1,0.73800738,0.5,0,1,0.333333333,0,0,1
CN201110030795.7,0,0.016666667,0.010416667,0.090909091,0.181818182,0.2,0,0.178571429,0.263157895,0,0.25,1,1,0.111111111,0.333333333,0.4,0,0,0,0,0,0.111111111,0.214285714,0.3,0.35,0,0.044280443,0.5,0,1,0.25,0,0,1
CN201010116942.8,0,0.029166667,0,0.181818182,0.090909091,0.1,0,0.178571429,0.210526316,0.055555556,0.15,1,1,0.138888889,0,0.2,0.00877193,0.023809524,0,0,0,0,0.142857143,0.2,0.45,0,0.051660517,0.5,0,1,0.083333333,0.25,0.25,1
CN200910184185.5,0,0.016666667,0.052083333,0,0,0,0,0.178571429,0.263157895,0,0.25,1,1,0.138888889,0,0.2,0,0,0,0,0,0.111111111,0.285714286,0.3,0.35,0,0.014760148,0,0,0,0.375,0,0,0.8
CN200710179527.5,0,0.041666667,0,0,0,0,0,0.214285714,0.315789474,0,0.1,1,1,0.194444444,0.333333333,0.4,0,0,0,0,0,0.222222222,0.285714286,0.3,0.55,0,0.029520295,0.5,0,1,0.041666667,0,0,1
